127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/js/calendar.js, HTTP/1.1, 200, 0.000351
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/css/calendar.css, HTTP/1.1, 200, 0.001865
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/js/web2py.js, HTTP/1.1, 200, 0.001039
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/css/web2py.css, HTTP/1.1, 200, 0.000633
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000326
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000421
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000242
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000463
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/js/share.js, HTTP/1.1, 200, 0.001090
127.0.0.1, 2014-11-05 02:53:07, GET, /webpalz/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000347
127.0.0.1, 2014-11-05 02:53:08, GET, /webpalz/static/images/gplus-32.png, HTTP/1.1, 200, 0.001380
127.0.0.1, 2014-11-05 02:53:08, GET, /webpalz/static/images/facebook.png, HTTP/1.1, 200, 0.001230
127.0.0.1, 2014-11-05 02:53:08, GET, /webpalz/static/images/twitter.png, HTTP/1.1, 200, 0.002442
127.0.0.1, 2014-11-05 02:53:12, GET, /webpalz/, HTTP/1.1, 200, 0.041327
127.0.0.1, 2014-11-05 02:53:12, GET, /webpalz/static/css/index.css, HTTP/1.1, 200, 0.000463
127.0.0.1, 2014-11-05 02:53:12, GET, /webpalz/static/images/webpalzn.jpg, HTTP/1.1, 200, 0.001067
127.0.0.1, 2014-11-05 02:53:12, GET, /webpalz/static/images/join.jpg, HTTP/1.1, 200, 0.000838
127.0.0.1, 2014-11-05 02:53:12, GET, /webpalz/static/images/go.jpg, HTTP/1.1, 200, 0.000411
127.0.0.1, 2014-11-05 02:53:14, GET, /webpalz/default/signup, HTTP/1.1, 200, 0.039313
127.0.0.1, 2014-11-05 02:53:14, GET, /webpalz/static/css/signup.css, HTTP/1.1, 200, 0.000319
127.0.0.1, 2014-11-05 02:53:14, GET, /webpalz/static/images/webpalz.jpg, HTTP/1.1, 200, 0.000256
127.0.0.1, 2014-11-05 02:54:17, POST, /webpalz/default/register, HTTP/1.1, 303, 0.424746
127.0.0.1, 2014-11-05 02:54:17, GET, /webpalz/default/index, HTTP/1.1, 200, 0.049279
127.0.0.1, 2014-11-05 02:54:17, GET, /webpalz/static/css/index.css, HTTP/1.1, 304, 0.000560
127.0.0.1, 2014-11-05 02:54:17, GET, /webpalz/static/images/join.jpg, HTTP/1.1, 304, 0.000420
127.0.0.1, 2014-11-05 02:54:17, GET, /webpalz/static/images/webpalzn.jpg, HTTP/1.1, 304, 0.000310
127.0.0.1, 2014-11-05 02:54:17, GET, /webpalz/static/images/go.jpg, HTTP/1.1, 304, 0.000380
127.0.0.1, 2014-11-05 02:54:48, POST, /webpalz/default/home, HTTP/1.1, 200, 0.161557
127.0.0.1, 2014-11-05 02:54:48, GET, /webpalz/static/css/home.css, HTTP/1.1, 200, 0.000756
127.0.0.1, 2014-11-05 02:54:48, GET, /webpalz/static/images/default.jpeg, HTTP/1.1, 200, 0.000628
127.0.0.1, 2014-11-05 02:54:55, GET, /webpalz/default/post/anusha@gmail.com, HTTP/1.1, 303, 0.357548
127.0.0.1, 2014-11-05 02:54:55, GET, /webpalz/default/home, HTTP/1.1, 200, 0.040599
127.0.0.1, 2014-11-05 02:54:55, GET, /webpalz/default/download, HTTP/1.1, 404, 0.063211
127.0.0.1, 2014-11-05 02:55:06, GET, /webpalz/default/Logout, HTTP/1.1, 303, 0.038039
127.0.0.1, 2014-11-05 02:55:06, GET, /webpalz/default/index, HTTP/1.1, 200, 0.042086
127.0.0.1, 2014-11-05 02:55:06, GET, /webpalz/static/css/index.css, HTTP/1.1, 304, 0.000404
127.0.0.1, 2014-11-05 02:55:06, GET, /webpalz/static/images/go.jpg, HTTP/1.1, 304, 0.000450
127.0.0.1, 2014-11-05 02:55:06, GET, /webpalz/static/images/join.jpg, HTTP/1.1, 304, 0.000197
127.0.0.1, 2014-11-05 02:55:06, GET, /webpalz/static/images/webpalzn.jpg, HTTP/1.1, 304, 0.000891
172.17.42.1, 2014-11-05 03:35:52, GET, /, HTTP/1.1, 303, 0.002107
172.17.42.1, 2014-11-05 03:35:53, GET, /welcome/default/index, HTTP/1.1, 200, 0.506437
172.17.42.1, 2014-11-05 03:35:53, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.037618
172.17.42.1, 2014-11-05 03:35:53, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.029568
172.17.42.1, 2014-11-05 03:35:53, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.038104
172.17.42.1, 2014-11-05 03:35:53, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.029300
172.17.42.1, 2014-11-05 03:35:54, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.198899
172.17.42.1, 2014-11-05 03:35:54, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.207692
172.17.42.1, 2014-11-05 03:35:54, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000553
172.17.42.1, 2014-11-05 03:35:54, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000245
172.17.42.1, 2014-11-05 03:35:54, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001334
172.17.42.1, 2014-11-05 03:35:54, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000938
172.17.42.1, 2014-11-05 03:35:54, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000716
172.17.42.1, 2014-11-05 03:35:54, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000570
172.17.42.1, 2014-11-05 03:35:55, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000845
172.17.42.1, 2014-11-05 03:35:55, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000713
172.17.42.1, 2014-11-05 03:35:55, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000359
172.17.42.1, 2014-11-05 03:35:55, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000338
172.17.42.1, 2014-11-05 03:36:06, GET, /admin/default/site, HTTP/1.1, 200, 0.320549
172.17.42.1, 2014-11-05 03:36:06, GET, /admin/default/site, HTTP/1.1, 200, 0.325906
172.17.42.1, 2014-11-05 03:36:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
172.17.42.1, 2014-11-05 03:36:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000273
172.17.42.1, 2014-11-05 03:36:10, GET, /welcome/default/index, HTTP/1.1, 200, 0.028944
172.17.42.1, 2014-11-05 03:36:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.020439
172.17.42.1, 2014-11-05 03:36:11, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000324
172.17.42.1, 2014-11-05 03:36:16, GET, /admin/default/index, HTTP/1.1, 200, 0.002804
172.17.42.1, 2014-11-05 03:36:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.027982
172.17.42.1, 2014-11-05 03:36:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.018470
172.17.42.1, 2014-11-05 03:36:20, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000284
172.17.42.1, 2014-11-05 03:43:16, GET, /, HTTP/1.1, 303, 0.001473
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.267976
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000471
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000359
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000352
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000378
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.000376
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001394
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000391
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000847
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000376
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000367
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000463
172.17.42.1, 2014-11-05 03:43:16, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000339
172.17.42.1, 2014-11-05 03:43:17, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000441
172.17.42.1, 2014-11-05 03:43:17, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000486
172.17.42.1, 2014-11-05 03:43:17, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000673
172.17.42.1, 2014-11-05 03:43:17, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.001210
172.17.42.1, 2014-11-05 04:45:35, GET, /, HTTP/1.1, 303, 0.001379
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.068780
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000349
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000556
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000637
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.001096
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000252
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000225
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000428
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000641
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000566
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000421
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000960
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000995
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000596
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000403
172.17.42.1, 2014-11-05 04:45:36, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001208
172.17.42.1, 2014-11-05 04:45:39, GET, /admin/default/index, HTTP/1.1, 200, 0.049340
172.17.42.1, 2014-11-05 04:49:33, GET, /, HTTP/1.1, 303, 0.000834
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.073266
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000577
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000654
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000526
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001326
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.000990
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000721
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000381
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000340
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000322
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000676
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000828
172.17.42.1, 2014-11-05 04:49:34, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000483
172.17.42.1, 2014-11-05 04:49:35, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000434
172.17.42.1, 2014-11-05 04:49:35, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000320
172.17.42.1, 2014-11-05 04:49:35, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000424
172.17.42.1, 2014-11-05 04:49:35, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000682
172.17.42.1, 2014-11-05 04:49:35, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000611
172.17.42.1, 2014-11-05 04:49:37, GET, /admin/default/index, HTTP/1.1, 500, 0.321040
172.17.42.1, 2014-11-05 04:49:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000475
172.17.42.1, 2014-11-05 04:49:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000403
172.17.42.1, 2014-11-05 04:49:41, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-49-37.049f411c-c8d6-4647-9ca2-943b8c6f5d67, HTTP/1.1, 303, 0.005806
172.17.42.1, 2014-11-05 04:49:42, GET, /admin/default/index, HTTP/1.1, 500, 0.054532
172.17.42.1, 2014-11-05 04:49:43, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-49-41.fde2d99b-2abd-4ee2-bbeb-b157026ba9d8, HTTP/1.1, 303, 0.007027
172.17.42.1, 2014-11-05 04:49:43, GET, /admin/default/index, HTTP/1.1, 500, 0.057983
172.17.42.1, 2014-11-05 04:49:44, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-49-43.743ae5ac-4026-4876-8a66-e809d18024ed, HTTP/1.1, 303, 0.005510
172.17.42.1, 2014-11-05 04:49:44, GET, /admin/default/index, HTTP/1.1, 500, 0.065568
172.17.42.1, 2014-11-05 04:49:45, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-49-44.4a7cd1f6-fe58-4e6f-9c2f-d82590744690, HTTP/1.1, 303, 0.003698
172.17.42.1, 2014-11-05 04:49:45, GET, /admin/default/index, HTTP/1.1, 500, 0.056472
172.17.42.1, 2014-11-05 04:49:46, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-49-45.6ea921ad-1dd7-49d0-8ff4-892122337a41, HTTP/1.1, 303, 0.004603
172.17.42.1, 2014-11-05 04:49:46, GET, /admin/default/index, HTTP/1.1, 500, 0.045812
172.17.42.1, 2014-11-05 04:49:47, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-49-46.2b06bb8a-d1f9-4864-b01b-edb3144ad779, HTTP/1.1, 303, 0.004092
172.17.42.1, 2014-11-05 04:49:47, GET, /admin/default/index, HTTP/1.1, 500, 0.049873
172.17.42.1, 2014-11-05 04:50:01, GET, /welcome/default/index, HTTP/1.1, 200, 0.023877
172.17.42.1, 2014-11-05 04:50:05, GET, /welcome/default/index, HTTP/1.1, 200, 0.029235
172.17.42.1, 2014-11-05 04:50:05, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000406
172.17.42.1, 2014-11-05 04:50:12, GET, /admin/default/site, HTTP/1.1, 303, 0.004353
172.17.42.1, 2014-11-05 04:50:12, GET, /admin/default/site, HTTP/1.1, 303, 0.005060
172.17.42.1, 2014-11-05 04:50:12, GET, /admin/default/index, HTTP/1.1, 500, 0.054243
172.17.42.1, 2014-11-05 04:50:16, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-50-12.f0586ad9-7c40-442c-8be8-22b60b76e5b7, HTTP/1.1, 303, 0.007785
172.17.42.1, 2014-11-05 04:50:17, GET, /admin/default/index, HTTP/1.1, 500, 0.044155
172.17.42.1, 2014-11-05 04:50:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.022151
172.17.42.1, 2014-11-05 04:50:27, GET, /examples/default/index, HTTP/1.1, 200, 0.114399
172.17.42.1, 2014-11-05 04:50:27, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.002775
172.17.42.1, 2014-11-05 04:50:27, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.013260
172.17.42.1, 2014-11-05 04:50:27, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.000302
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.209329
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.229096
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.218907
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.210501
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.211422
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000217
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.076674
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000539
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001071
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/js/share.js, HTTP/1.1, 200, 0.000773
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.001345
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.001406
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.009494
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.008585
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 200, 0.008369
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/questions.png, HTTP/1.1, 200, 0.008270
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.009225
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/favicon.ico, HTTP/1.1, 200, 0.000382
172.17.42.1, 2014-11-05 04:50:28, GET, /examples/static/images/stripes.png, HTTP/1.1, 200, 0.000485
172.17.42.1, 2014-11-05 04:50:29, GET, /examples/static/images/facebook.png, HTTP/1.1, 200, 0.000699
172.17.42.1, 2014-11-05 04:50:29, GET, /examples/static/images/gplus-32.png, HTTP/1.1, 200, 0.001153
172.17.42.1, 2014-11-05 04:50:29, GET, /examples/static/images/twitter.png, HTTP/1.1, 200, 0.000457
172.17.42.1, 2014-11-05 04:50:30, GET, /welcome/default/index, HTTP/1.1, 200, 0.019018
172.17.42.1, 2014-11-05 04:50:34, GET, /admin/default/index, HTTP/1.1, 500, 0.050641
172.17.42.1, 2014-11-05 04:50:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.022763
172.17.42.1, 2014-11-05 04:52:52, GET, /welcome/default/index, HTTP/1.1, 200, 0.015763
172.17.42.1, 2014-11-05 04:52:52, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000405
172.17.42.1, 2014-11-05 04:54:04, GET, /, HTTP/1.1, 303, 0.000830
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/default/index, HTTP/1.1, 200, 0.023926
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000540
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001047
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000323
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000309
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000404
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000631
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000466
172.17.42.1, 2014-11-05 04:54:04, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.000314
172.17.42.1, 2014-11-05 04:54:05, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000379
172.17.42.1, 2014-11-05 04:54:05, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000434
172.17.42.1, 2014-11-05 04:54:05, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000314
172.17.42.1, 2014-11-05 04:54:05, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000382
172.17.42.1, 2014-11-05 04:54:05, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001011
172.17.42.1, 2014-11-05 04:54:05, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000865
172.17.42.1, 2014-11-05 04:54:05, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000708
172.17.42.1, 2014-11-05 04:54:05, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000610
172.17.42.1, 2014-11-05 04:54:07, GET, /admin/default/index, HTTP/1.1, 500, 0.038814
172.17.42.1, 2014-11-05 04:54:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000240
172.17.42.1, 2014-11-05 04:54:09, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-54-07.684e5ad6-3b0a-493f-87de-26a97b4282bf, HTTP/1.1, 303, 0.007815
172.17.42.1, 2014-11-05 04:54:09, GET, /admin/default/index, HTTP/1.1, 500, 0.047787
172.17.42.1, 2014-11-05 04:54:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000430
172.17.42.1, 2014-11-05 04:54:10, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-54-09.7e387ec5-fb3e-4a9d-8a76-094d44f06d84, HTTP/1.1, 303, 0.008611
172.17.42.1, 2014-11-05 04:54:10, GET, /admin/default/index, HTTP/1.1, 500, 0.044543
172.17.42.1, 2014-11-05 04:54:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000415
172.17.42.1, 2014-11-05 04:54:12, GET, /admin/default/ticket/admin/172.17.42.1.2014-11-05.04-54-10.b9d22cb4-1d1a-49c1-9b0a-b53791abed2b, HTTP/1.1, 303, 0.006262
172.17.42.1, 2014-11-05 04:54:12, GET, /admin/default/index, HTTP/1.1, 500, 0.046117
172.17.42.1, 2014-11-05 04:54:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000239
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.027285
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000426
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000488
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000445
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000645
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000371
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000304
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000693
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000403
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000418
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000223
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000223
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000726
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000381
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000631
172.17.42.1, 2014-11-05 10:44:34, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.002067
172.17.42.1, 2014-11-05 10:44:38, GET, /admin/default/index, HTTP/1.1, 500, 0.049593
172.17.42.1, 2014-11-05 10:44:48, GET, /welcome/default/index, HTTP/1.1, 200, 0.020290
172.17.42.1, 2014-11-05 10:44:51, GET, /welcome/default/index, HTTP/1.1, 200, 0.025569
172.17.42.1, 2014-11-05 10:44:56, GET, /welcome/default/index, HTTP/1.1, 200, 0.027527
172.17.42.1, 2014-11-05 10:57:12, GET, /, HTTP/1.1, 303, 0.000644
172.17.42.1, 2014-11-05 10:57:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.067507
172.17.42.1, 2014-11-05 10:57:12, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000657
172.17.42.1, 2014-11-05 10:57:15, GET, /admin/default/index, HTTP/1.1, 500, 0.326838
172.17.42.1, 2014-11-05 10:57:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.028803
172.17.42.1, 2014-11-05 11:02:07, GET, /, HTTP/1.1, 303, 0.000871
172.17.42.1, 2014-11-05 11:02:07, GET, /welcome/default/index, HTTP/1.1, 200, 0.068483
172.17.42.1, 2014-11-05 11:02:08, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000308
172.17.42.1, 2014-11-05 11:02:10, GET, /admin/default/index, HTTP/1.1, 500, 0.095543
